t,dtheta
   128.47999999999999      ,   0.0000000000000000     
   128.52000000000001      ,   0.0000000000000000     
   128.56000000000000      ,   0.0000000000000000     
   128.59999999999999      ,   0.0000000000000000     
   128.64000000000001      ,   0.0000000000000000     
   128.68000000000001      ,   0.0000000000000000     
   128.72000000000000      ,   0.0000000000000000     
   128.75999999999999      ,   0.0000000000000000     
   128.80000000000001      ,   0.0000000000000000     
   128.84000000000000      ,   0.0000000000000000     
   128.88000000000000      ,   0.0000000000000000     
   128.92000000000002      ,   0.0000000000000000     
   128.96000000000001      ,   0.0000000000000000     
   129.00000000000000      ,   0.0000000000000000     
   129.03999999999999      ,   0.0000000000000000     
   129.08000000000001      ,   0.0000000000000000     
   129.12000000000000      ,   0.0000000000000000     
   129.16000000000000      ,   0.0000000000000000     
   129.19999999999999      ,   0.0000000000000000     
   129.24000000000001      ,   0.0000000000000000     
   129.28000000000000      ,   0.0000000000000000     
   129.31999999999999      ,   0.0000000000000000     
   129.36000000000001      ,   0.0000000000000000     
   129.40000000000001      ,   0.0000000000000000     
   129.44000000000000      ,   0.0000000000000000     
   129.47999999999999      ,   0.0000000000000000     
   129.52000000000001      ,   0.0000000000000000     
   129.56000000000000      ,   0.0000000000000000     
   129.59999999999999      ,   0.0000000000000000     
   129.64000000000001      ,   0.0000000000000000     
   129.68000000000001      ,   0.0000000000000000     
   129.72000000000000      ,   0.0000000000000000     
   129.75999999999999      ,   0.0000000000000000     
   129.80000000000001      ,   0.0000000000000000     
   129.84000000000000      ,   0.0000000000000000     
   129.88000000000000      ,   0.0000000000000000     
   129.92000000000002      ,   0.0000000000000000     
   129.96000000000001      ,   0.0000000000000000     
   130.00000000000000      ,   0.0000000000000000     
   130.03999999999999      ,   0.0000000000000000     
   130.08000000000001      ,   0.0000000000000000     
   130.12000000000000      ,   0.0000000000000000     
   130.16000000000000      ,   0.0000000000000000     
   130.19999999999999      ,   0.0000000000000000     
   130.24000000000001      ,   0.0000000000000000     
   130.28000000000000      ,   0.0000000000000000     
   130.31999999999999      ,   0.0000000000000000     
   130.36000000000001      ,   0.0000000000000000     
   130.40000000000001      ,   0.0000000000000000     
   130.44000000000000      ,   0.0000000000000000     
   130.47999999999999      ,   0.0000000000000000     
   130.52000000000001      ,   0.0000000000000000     
   130.56000000000000      ,   0.0000000000000000     
   130.59999999999999      ,   0.0000000000000000     
   130.64000000000001      ,   0.0000000000000000     
   130.68000000000001      ,   0.0000000000000000     
   130.72000000000000      ,   0.0000000000000000     
   130.75999999999999      ,   0.0000000000000000     
   130.80000000000001      ,   0.0000000000000000     
   130.84000000000000      ,   0.0000000000000000     
   130.88000000000000      ,   0.0000000000000000     
   130.92000000000002      ,   0.0000000000000000     
   130.96000000000001      ,   0.0000000000000000     
   131.00000000000000      ,   0.0000000000000000     
   131.03999999999999      ,   0.0000000000000000     
   131.08000000000001      ,   0.0000000000000000     
   131.12000000000000      ,   0.0000000000000000     
   131.16000000000000      ,   0.0000000000000000     
   131.19999999999999      ,   0.0000000000000000     
   131.24000000000001      ,   0.0000000000000000     
   131.28000000000000      ,   0.0000000000000000     
   131.31999999999999      ,   0.0000000000000000     
   131.36000000000001      ,   0.0000000000000000     
   131.40000000000001      ,   0.0000000000000000     
   131.44000000000000      ,   0.0000000000000000     
   131.47999999999999      ,   0.0000000000000000     
   131.52000000000001      ,   0.0000000000000000     
   131.56000000000000      ,   0.0000000000000000     
   131.59999999999999      ,   0.0000000000000000     
   131.64000000000001      ,   0.0000000000000000     
   131.68000000000001      ,   0.0000000000000000     
   131.72000000000000      ,   0.0000000000000000     
   131.75999999999999      ,   0.0000000000000000     
   131.80000000000001      ,   0.0000000000000000     
   131.84000000000000      ,   0.0000000000000000     
   131.88000000000000      ,   0.0000000000000000     
   131.92000000000002      ,   0.0000000000000000     
   131.96000000000001      ,   0.0000000000000000     
   132.00000000000000      ,   0.0000000000000000     
   132.03999999999999      ,   0.0000000000000000     
   132.08000000000001      ,   0.0000000000000000     
   132.12000000000000      ,   0.0000000000000000     
   132.16000000000000      ,   0.0000000000000000     
   132.19999999999999      ,   0.0000000000000000     
   132.24000000000001      ,   0.0000000000000000     
   132.28000000000000      ,   0.0000000000000000     
   132.31999999999999      ,   0.0000000000000000     
   132.36000000000001      ,   0.0000000000000000     
   132.40000000000001      ,   0.0000000000000000     
   132.44000000000000      ,   0.0000000000000000     
   132.47999999999999      ,   0.0000000000000000     
   132.52000000000001      ,   0.0000000000000000     
   132.56000000000000      ,   0.0000000000000000     
   132.59999999999999      ,   0.0000000000000000     
   132.64000000000001      ,   0.0000000000000000     
   132.68000000000001      ,   0.0000000000000000     
   132.72000000000000      ,   0.0000000000000000     
   132.75999999999999      ,   0.0000000000000000     
   132.80000000000001      ,   0.0000000000000000     
   132.84000000000000      ,   0.0000000000000000     
   132.88000000000000      ,   0.0000000000000000     
   132.92000000000002      ,   0.0000000000000000     
   132.96000000000001      ,   0.0000000000000000     
   133.00000000000000      ,   0.0000000000000000     
   133.03999999999999      ,   0.0000000000000000     
   133.08000000000001      ,   0.0000000000000000     
   133.12000000000000      ,   0.0000000000000000     
   133.16000000000000      ,   0.0000000000000000     
   133.19999999999999      ,   0.0000000000000000     
   133.24000000000001      ,   0.0000000000000000     
   133.28000000000000      ,   0.0000000000000000     
   133.31999999999999      ,   0.0000000000000000     
   133.36000000000001      ,   0.0000000000000000     
   133.40000000000001      ,   0.0000000000000000     
   133.44000000000000      ,   0.0000000000000000     
   133.47999999999999      ,   0.0000000000000000     
   133.52000000000001      ,   0.0000000000000000     
   133.56000000000000      ,   0.0000000000000000     
   133.59999999999999      ,   0.0000000000000000     
   133.64000000000001      ,   0.0000000000000000     
   133.68000000000001      ,   0.0000000000000000     
   133.72000000000000      ,   0.0000000000000000     
   133.75999999999999      ,   0.0000000000000000     
   133.80000000000001      ,   0.0000000000000000     
   133.84000000000000      ,   0.0000000000000000     
   133.88000000000000      ,   0.0000000000000000     
   133.92000000000002      ,   0.0000000000000000     
   133.96000000000001      ,   0.0000000000000000     
   134.00000000000000      ,   0.0000000000000000     
   134.03999999999999      ,   0.0000000000000000     
   134.08000000000001      ,   0.0000000000000000     
   134.12000000000000      ,   0.0000000000000000     
   134.16000000000000      ,   0.0000000000000000     
   134.19999999999999      ,   0.0000000000000000     
   134.24000000000001      ,   0.0000000000000000     
   134.28000000000000      ,   0.0000000000000000     
   134.31999999999999      ,   0.0000000000000000     
   134.36000000000001      ,   0.0000000000000000     
   134.40000000000001      ,   0.0000000000000000     
   134.44000000000000      ,   0.0000000000000000     
   134.47999999999999      ,   0.0000000000000000     
   134.52000000000001      ,   0.0000000000000000     
   134.56000000000000      ,   0.0000000000000000     
   134.59999999999999      ,   0.0000000000000000     
   134.64000000000001      ,   0.0000000000000000     
   134.68000000000001      ,   0.0000000000000000     
   134.72000000000000      ,   0.0000000000000000     
   134.75999999999999      ,   0.0000000000000000     
   134.80000000000001      ,   0.0000000000000000     
   134.84000000000000      ,   0.0000000000000000     
   134.88000000000000      ,   0.0000000000000000     
   134.92000000000002      ,   0.0000000000000000     
   134.96000000000001      ,   0.0000000000000000     
   135.00000000000000      ,   0.0000000000000000     
   135.03999999999999      ,   0.0000000000000000     
   135.08000000000001      ,   0.0000000000000000     
   135.12000000000000      ,   0.0000000000000000     
   135.16000000000000      ,   0.0000000000000000     
   135.19999999999999      ,   0.0000000000000000     
   135.24000000000001      ,   0.0000000000000000     
   135.28000000000000      ,   0.0000000000000000     
   135.31999999999999      ,   0.0000000000000000     
   135.36000000000001      ,   0.0000000000000000     
   135.40000000000001      ,   0.0000000000000000     
   135.44000000000000      ,   0.0000000000000000     
   135.47999999999999      ,   0.0000000000000000     
   135.52000000000001      ,   0.0000000000000000     
   135.56000000000000      ,   0.0000000000000000     
   135.59999999999999      ,   0.0000000000000000     
   135.64000000000001      ,   0.0000000000000000     
   135.68000000000001      ,   0.0000000000000000     
   135.72000000000000      ,   0.0000000000000000     
   135.75999999999999      ,   0.0000000000000000     
   135.80000000000001      ,   0.0000000000000000     
   135.84000000000000      ,   0.0000000000000000     
   135.88000000000000      ,   0.0000000000000000     
   135.92000000000002      ,   0.0000000000000000     
   135.96000000000001      ,   0.0000000000000000     
   136.00000000000000      ,   0.0000000000000000     
   136.03999999999999      ,   0.0000000000000000     
   136.08000000000001      ,   0.0000000000000000     
   136.12000000000000      ,   0.0000000000000000     
   136.16000000000000      ,   0.0000000000000000     
   136.19999999999999      ,   0.0000000000000000     
   136.24000000000001      ,   0.0000000000000000     
   136.28000000000000      ,   0.0000000000000000     
   136.31999999999999      ,   0.0000000000000000     
   136.36000000000001      ,   0.0000000000000000     
   136.40000000000001      ,   0.0000000000000000     
   136.44000000000000      ,   0.0000000000000000     
   136.47999999999999      ,   0.0000000000000000     
   136.52000000000001      ,   0.0000000000000000     
   136.56000000000000      ,   0.0000000000000000     
   136.59999999999999      ,   0.0000000000000000     
   136.64000000000001      ,   0.0000000000000000     
   136.68000000000001      ,   0.0000000000000000     
   136.72000000000000      ,   0.0000000000000000     
   136.75999999999999      ,   0.0000000000000000     
   136.80000000000001      ,   0.0000000000000000     
   136.84000000000000      ,   0.0000000000000000     
   136.88000000000000      ,   0.0000000000000000     
   136.92000000000002      ,   0.0000000000000000     
   136.96000000000001      ,   0.0000000000000000     
   137.00000000000000      ,   0.0000000000000000     
   137.03999999999999      ,   0.0000000000000000     
   137.08000000000001      ,   0.0000000000000000     
   137.12000000000000      ,   0.0000000000000000     
   137.16000000000000      ,   0.0000000000000000     
   137.20000000000002      ,   0.0000000000000000     
   137.24000000000001      ,   0.0000000000000000     
   137.28000000000000      ,   0.0000000000000000     
   137.31999999999999      ,   0.0000000000000000     
   137.36000000000001      ,   0.0000000000000000     
   137.40000000000001      ,   0.0000000000000000     
   137.44000000000000      ,   0.0000000000000000     
   137.47999999999999      ,   0.0000000000000000     
   137.52000000000001      ,   0.0000000000000000     
   137.56000000000000      ,   0.0000000000000000     
   137.59999999999999      ,   0.0000000000000000     
   137.64000000000001      ,   0.0000000000000000     
   137.68000000000001      ,   0.0000000000000000     
   137.72000000000000      ,   0.0000000000000000     
   137.75999999999999      ,   0.0000000000000000     
   137.80000000000001      ,   0.0000000000000000     
   137.84000000000000      ,   0.0000000000000000     
   137.88000000000000      ,   0.0000000000000000     
   137.92000000000002      ,   0.0000000000000000     
   137.96000000000001      ,   0.0000000000000000     
   138.00000000000000      ,   0.0000000000000000     
   138.03999999999999      ,   0.0000000000000000     
   138.08000000000001      ,   0.0000000000000000     
   138.12000000000000      ,   0.0000000000000000     
   138.16000000000000      ,   0.0000000000000000     
   138.20000000000002      ,   0.0000000000000000     
   138.24000000000001      ,   0.0000000000000000     
   138.28000000000000      ,   0.0000000000000000     
   138.31999999999999      ,   0.0000000000000000     
   138.36000000000001      ,   0.0000000000000000     
   138.40000000000001      ,   0.0000000000000000     
   138.44000000000000      ,   0.0000000000000000     
   138.47999999999999      ,   0.0000000000000000     
   138.52000000000001      ,   0.0000000000000000     
   138.56000000000000      ,   0.0000000000000000     
   138.59999999999999      ,   0.0000000000000000     
   138.64000000000001      ,   0.0000000000000000     
   138.68000000000001      ,   0.0000000000000000     
   138.72000000000000      ,   0.0000000000000000     
   138.75999999999999      ,   0.0000000000000000     
   138.80000000000001      ,   0.0000000000000000     
   138.84000000000000      ,   0.0000000000000000     
   138.88000000000000      ,   0.0000000000000000     
   138.92000000000002      ,   0.0000000000000000     
   138.96000000000001      ,   0.0000000000000000     
   139.00000000000000      ,   0.0000000000000000     
   139.03999999999999      ,   0.0000000000000000     
   139.08000000000001      ,   0.0000000000000000     
   139.12000000000000      ,   0.0000000000000000     
   139.16000000000000      ,   0.0000000000000000     
   139.20000000000002      ,   0.0000000000000000     
   139.24000000000001      ,   0.0000000000000000     
   139.28000000000000      ,   0.0000000000000000     
   139.31999999999999      ,   0.0000000000000000     
   139.36000000000001      ,   0.0000000000000000     
   139.40000000000001      ,   0.0000000000000000     
   139.44000000000000      ,   0.0000000000000000     
   139.47999999999999      ,   0.0000000000000000     
   139.52000000000001      ,   0.0000000000000000     
   139.56000000000000      ,   0.0000000000000000     
   139.59999999999999      ,   0.0000000000000000     
   139.64000000000001      ,   0.0000000000000000     
   139.68000000000001      ,   0.0000000000000000     
   139.72000000000000      ,   0.0000000000000000     
   139.75999999999999      ,   0.0000000000000000     
   139.80000000000001      ,   0.0000000000000000     
   139.84000000000000      ,   0.0000000000000000     
   139.88000000000000      ,   0.0000000000000000     
   139.92000000000002      ,   0.0000000000000000     
   139.96000000000001      ,   0.0000000000000000     
   140.00000000000000      ,   0.0000000000000000     
   140.03999999999999      ,   0.0000000000000000     
   140.08000000000001      ,   0.0000000000000000     
   140.12000000000000      ,   0.0000000000000000     
   140.16000000000000      ,   0.0000000000000000     
   140.20000000000002      ,   0.0000000000000000     
   140.24000000000001      ,   0.0000000000000000     
   140.28000000000000      ,   0.0000000000000000     
   140.31999999999999      ,   0.0000000000000000     
   140.36000000000001      ,   0.0000000000000000     
   140.40000000000001      ,   0.0000000000000000     
   140.44000000000000      ,   0.0000000000000000     
   140.47999999999999      ,   0.0000000000000000     
   140.52000000000001      ,   0.0000000000000000     
   140.56000000000000      ,   0.0000000000000000     
   140.59999999999999      ,   0.0000000000000000     
   140.64000000000001      ,   0.0000000000000000     
   140.68000000000001      ,   0.0000000000000000     
   140.72000000000000      ,   0.0000000000000000     
   140.75999999999999      ,   0.0000000000000000     
   140.80000000000001      ,   0.0000000000000000     
   140.84000000000000      ,   0.0000000000000000     
   140.88000000000000      ,   0.0000000000000000     
   140.92000000000002      ,   0.0000000000000000     
   140.96000000000001      ,   0.0000000000000000     
   141.00000000000000      ,   0.0000000000000000     
   141.03999999999999      ,   0.0000000000000000     
   141.08000000000001      ,   0.0000000000000000     
   141.12000000000000      ,   0.0000000000000000     
   141.16000000000000      ,   0.0000000000000000     
   141.20000000000002      ,   0.0000000000000000     
   141.24000000000001      ,   0.0000000000000000     
   141.28000000000000      ,   0.0000000000000000     
   141.31999999999999      ,   0.0000000000000000     
   141.36000000000001      ,   0.0000000000000000     
   141.40000000000001      ,   0.0000000000000000     
   141.44000000000000      ,   0.0000000000000000     
   141.47999999999999      ,   0.0000000000000000     
   141.52000000000001      ,   0.0000000000000000     
   141.56000000000000      ,   0.0000000000000000     
   141.59999999999999      ,   0.0000000000000000     
   141.64000000000001      ,   0.0000000000000000     
   141.68000000000001      ,   0.0000000000000000     
   141.72000000000000      ,   0.0000000000000000     
   141.75999999999999      ,   0.0000000000000000     
   141.80000000000001      ,   0.0000000000000000     
   141.84000000000000      ,   0.0000000000000000     
   141.88000000000000      ,   0.0000000000000000     
   141.92000000000002      ,   0.0000000000000000     
   141.96000000000001      ,   0.0000000000000000     
   142.00000000000000      ,   0.0000000000000000     
   142.03999999999999      ,   0.0000000000000000     
   142.08000000000001      ,   0.0000000000000000     
   142.12000000000000      ,   0.0000000000000000     
   142.16000000000000      ,   0.0000000000000000     
   142.20000000000002      ,   0.0000000000000000     
   142.24000000000001      ,   0.0000000000000000     
   142.28000000000000      ,   0.0000000000000000     
   142.31999999999999      ,   0.0000000000000000     
   142.36000000000001      ,   0.0000000000000000     
   142.40000000000001      ,   0.0000000000000000     
   142.44000000000000      ,   0.0000000000000000     
   142.47999999999999      ,   0.0000000000000000     
   142.52000000000001      ,   0.0000000000000000     
   142.56000000000000      ,   0.0000000000000000     
   142.59999999999999      ,   0.0000000000000000     
   142.64000000000001      ,   0.0000000000000000     
   142.68000000000001      ,   0.0000000000000000     
   142.72000000000000      ,   0.0000000000000000     
   142.75999999999999      ,   0.0000000000000000     
   142.80000000000001      ,   0.0000000000000000     
   142.84000000000000      ,   0.0000000000000000     
   142.88000000000000      ,   0.0000000000000000     
   142.92000000000002      ,   0.0000000000000000     
   142.96000000000001      ,   0.0000000000000000     
   143.00000000000000      ,   0.0000000000000000     
   143.03999999999999      ,   0.0000000000000000     
   143.08000000000001      ,   0.0000000000000000     
   143.12000000000000      ,   0.0000000000000000     
   143.16000000000000      ,   0.0000000000000000     
   143.20000000000002      ,   0.0000000000000000     
   143.24000000000001      ,   0.0000000000000000     
   143.28000000000000      ,   0.0000000000000000     
   143.31999999999999      ,   0.0000000000000000     
   143.36000000000001      ,   0.0000000000000000     
   143.40000000000001      ,   0.0000000000000000     
   143.44000000000000      ,   0.0000000000000000     
   143.47999999999999      ,   0.0000000000000000     
   143.52000000000001      ,   0.0000000000000000     
   143.56000000000000      ,   0.0000000000000000     
   143.59999999999999      ,   0.0000000000000000     
   143.64000000000001      ,   0.0000000000000000     
   143.68000000000001      ,   0.0000000000000000     
   143.72000000000000      ,   0.0000000000000000     
   143.75999999999999      ,   0.0000000000000000     
   143.80000000000001      ,   0.0000000000000000     
   143.84000000000000      ,   0.0000000000000000     
   143.88000000000000      ,   0.0000000000000000     
   143.92000000000002      ,   0.0000000000000000     
   143.96000000000001      ,   0.0000000000000000     
   144.00000000000000      ,   0.0000000000000000     
   144.03999999999999      ,   0.0000000000000000     
   144.08000000000001      ,   0.0000000000000000     
   144.12000000000000      ,   0.0000000000000000     
   144.16000000000000      ,   0.0000000000000000     
   144.20000000000002      ,   0.0000000000000000     
   144.24000000000001      ,   0.0000000000000000     
   144.28000000000000      ,   0.0000000000000000     
   144.31999999999999      ,   0.0000000000000000     
   144.36000000000001      ,   0.0000000000000000     
   144.40000000000001      ,   0.0000000000000000     
   144.44000000000000      ,   0.0000000000000000     
   144.47999999999999      ,   0.0000000000000000     
   144.52000000000001      ,   0.0000000000000000     
   144.56000000000000      ,   0.0000000000000000     
   144.59999999999999      ,   0.0000000000000000     
   144.64000000000001      ,   0.0000000000000000     
   144.68000000000001      ,   0.0000000000000000     
   144.72000000000000      ,   0.0000000000000000     
   144.75999999999999      ,   0.0000000000000000     
   144.80000000000001      ,   0.0000000000000000     
   144.84000000000000      ,   0.0000000000000000     
   144.88000000000000      ,   0.0000000000000000     
   144.92000000000002      ,   0.0000000000000000     
   144.96000000000001      ,   0.0000000000000000     
   145.00000000000000      ,   0.0000000000000000     
   145.03999999999999      ,   0.0000000000000000     
   145.08000000000001      ,   0.0000000000000000     
   145.12000000000000      ,   0.0000000000000000     
   145.16000000000000      ,   0.0000000000000000     
   145.20000000000002      ,   0.0000000000000000     
   145.24000000000001      ,   0.0000000000000000     
   145.28000000000000      ,   0.0000000000000000     
   145.31999999999999      ,   0.0000000000000000     
   145.36000000000001      ,   0.0000000000000000     
   145.40000000000001      ,   0.0000000000000000     
   145.44000000000000      ,   0.0000000000000000     
   145.47999999999999      ,   0.0000000000000000     
   145.52000000000001      ,   0.0000000000000000     
   145.56000000000000      ,   0.0000000000000000     
   145.59999999999999      ,   0.0000000000000000     
   145.64000000000001      ,   0.0000000000000000     
   145.68000000000001      ,   0.0000000000000000     
   145.72000000000000      ,   0.0000000000000000     
   145.75999999999999      ,   0.0000000000000000     
   145.80000000000001      ,   0.0000000000000000     
   145.84000000000000      ,   0.0000000000000000     
   145.88000000000000      ,   0.0000000000000000     
   145.92000000000002      ,   0.0000000000000000     
   145.96000000000001      ,   0.0000000000000000     
   146.00000000000000      ,   0.0000000000000000     
   146.03999999999999      ,   0.0000000000000000     
   146.08000000000001      ,   0.0000000000000000     
   146.12000000000000      ,   0.0000000000000000     
   146.16000000000000      ,   0.0000000000000000     
   146.20000000000002      ,   0.0000000000000000     
   146.24000000000001      ,   0.0000000000000000     
   146.28000000000000      ,   0.0000000000000000     
   146.31999999999999      ,   0.0000000000000000     
   146.36000000000001      ,   0.0000000000000000     
   146.40000000000001      ,   0.0000000000000000     
   146.44000000000000      ,   0.0000000000000000     
   146.47999999999999      ,   0.0000000000000000     
   146.52000000000001      ,   0.0000000000000000     
   146.56000000000000      ,   0.0000000000000000     
   146.59999999999999      ,   0.0000000000000000     
   146.64000000000001      ,   0.0000000000000000     
   146.68000000000001      ,   0.0000000000000000     
   146.72000000000000      ,   0.0000000000000000     
   146.75999999999999      ,   0.0000000000000000     
   146.80000000000001      ,   0.0000000000000000     
   146.84000000000000      ,   0.0000000000000000     
   146.88000000000000      ,   0.0000000000000000     
   146.92000000000002      ,   0.0000000000000000     
   146.96000000000001      ,   0.0000000000000000     
   147.00000000000000      ,   0.0000000000000000     
   147.03999999999999      ,   0.0000000000000000     
   147.08000000000001      ,   0.0000000000000000     
   147.12000000000000      ,   0.0000000000000000     
   147.16000000000000      ,   0.0000000000000000     
   147.20000000000002      ,   0.0000000000000000     
   147.24000000000001      ,   0.0000000000000000     
   147.28000000000000      ,   0.0000000000000000     
   147.31999999999999      ,   0.0000000000000000     
   147.36000000000001      ,   0.0000000000000000     
   147.40000000000001      ,   0.0000000000000000     
   147.44000000000000      ,   0.0000000000000000     
   147.47999999999999      ,   0.0000000000000000     
   147.52000000000001      ,   0.0000000000000000     
   147.56000000000000      ,   0.0000000000000000     
   147.59999999999999      ,   0.0000000000000000     
   147.64000000000001      ,   0.0000000000000000     
   147.68000000000001      ,   0.0000000000000000     
   147.72000000000000      ,   0.0000000000000000     
   147.75999999999999      ,   0.0000000000000000     
   147.80000000000001      ,   0.0000000000000000     
   147.84000000000000      ,   0.0000000000000000     
   147.88000000000000      ,   0.0000000000000000     
   147.92000000000002      ,   0.0000000000000000     
   147.96000000000001      ,   0.0000000000000000     
   148.00000000000000      ,   0.0000000000000000     
   148.03999999999999      ,   0.0000000000000000     
   148.08000000000001      ,   0.0000000000000000     
   148.12000000000000      ,   0.0000000000000000     
   148.16000000000000      ,   0.0000000000000000     
   148.20000000000002      ,   0.0000000000000000     
   148.24000000000001      ,   0.0000000000000000     
   148.28000000000000      ,   0.0000000000000000     
   148.31999999999999      ,   0.0000000000000000     
   148.36000000000001      ,   0.0000000000000000     
   148.40000000000001      ,   0.0000000000000000     
   148.44000000000000      ,   0.0000000000000000     
   148.47999999999999      ,   0.0000000000000000     
   148.52000000000001      ,   0.0000000000000000     
   148.56000000000000      ,   0.0000000000000000     
   148.59999999999999      ,   0.0000000000000000     
   148.64000000000001      ,   0.0000000000000000     
   148.68000000000001      ,   0.0000000000000000     
   148.72000000000000      ,   0.0000000000000000     
   148.75999999999999      ,   0.0000000000000000     
   148.80000000000001      ,   0.0000000000000000     
   148.84000000000000      ,   0.0000000000000000     
   148.88000000000000      ,   0.0000000000000000     
   148.92000000000002      ,   0.0000000000000000     
   148.96000000000001      ,   0.0000000000000000     
   149.00000000000000      ,   0.0000000000000000     
   149.03999999999999      ,   0.0000000000000000     
   149.08000000000001      ,   0.0000000000000000     
   149.12000000000000      ,   0.0000000000000000     
   149.16000000000000      ,   0.0000000000000000     
   149.20000000000002      ,   0.0000000000000000     
   149.24000000000001      ,   0.0000000000000000     
   149.28000000000000      ,   0.0000000000000000     
   149.31999999999999      ,   0.0000000000000000     
   149.36000000000001      ,   0.0000000000000000     
   149.40000000000001      ,   0.0000000000000000     
   149.44000000000000      ,   0.0000000000000000     
   149.47999999999999      ,   0.0000000000000000     
   149.52000000000001      ,   0.0000000000000000     
   149.56000000000000      ,   0.0000000000000000     
   149.59999999999999      ,   0.0000000000000000     
   149.64000000000001      ,   0.0000000000000000     
   149.68000000000001      ,   0.0000000000000000     
   149.72000000000000      ,   0.0000000000000000     
   149.75999999999999      ,   0.0000000000000000     
   149.80000000000001      ,   0.0000000000000000     
   149.84000000000000      ,   0.0000000000000000     
   149.88000000000000      ,   0.0000000000000000     
   149.92000000000002      ,   0.0000000000000000     
   149.96000000000001      ,   0.0000000000000000     
   150.00000000000000      ,   0.0000000000000000     
   150.03999999999999      ,   0.0000000000000000     
   150.08000000000001      ,   0.0000000000000000     
   150.12000000000000      ,   0.0000000000000000     
   150.16000000000000      ,   0.0000000000000000     
   150.20000000000002      ,   0.0000000000000000     
   150.24000000000001      ,   0.0000000000000000     
   150.28000000000000      ,   0.0000000000000000     
   150.31999999999999      ,   0.0000000000000000     
   150.36000000000001      ,   0.0000000000000000     
   150.40000000000001      ,   0.0000000000000000     
   150.44000000000000      ,   0.0000000000000000     
   150.47999999999999      ,   0.0000000000000000     
   150.52000000000001      ,   0.0000000000000000     
   150.56000000000000      ,   0.0000000000000000     
   150.59999999999999      ,   0.0000000000000000     
   150.64000000000001      ,   0.0000000000000000     
   150.68000000000001      ,   0.0000000000000000     
   150.72000000000000      ,   0.0000000000000000     
   150.75999999999999      ,   0.0000000000000000     
   150.80000000000001      ,   0.0000000000000000     
   150.84000000000000      ,   0.0000000000000000     
   150.88000000000000      ,   0.0000000000000000     
   150.92000000000002      ,   0.0000000000000000     
   150.96000000000001      ,   0.0000000000000000     
   151.00000000000000      ,   0.0000000000000000     
   151.03999999999999      ,   0.0000000000000000     
   151.08000000000001      ,   0.0000000000000000     
   151.12000000000000      ,   0.0000000000000000     
   151.16000000000000      ,   0.0000000000000000     
   151.20000000000002      ,   0.0000000000000000     
   151.24000000000001      ,   0.0000000000000000     
   151.28000000000000      ,   0.0000000000000000     
   151.31999999999999      ,   0.0000000000000000     
   151.36000000000001      ,   0.0000000000000000     
   151.40000000000001      ,   0.0000000000000000     
   151.44000000000000      ,   0.0000000000000000     
   151.47999999999999      ,   0.0000000000000000     
   151.52000000000001      ,   0.0000000000000000     
   151.56000000000000      ,   0.0000000000000000     
   151.59999999999999      ,   0.0000000000000000     
   151.64000000000001      ,   0.0000000000000000     
   151.68000000000001      ,   0.0000000000000000     
   151.72000000000000      ,   0.0000000000000000     
   151.75999999999999      ,   0.0000000000000000     
   151.80000000000001      ,   0.0000000000000000     
   151.84000000000000      ,   0.0000000000000000     
   151.88000000000000      ,   0.0000000000000000     
   151.92000000000002      ,   0.0000000000000000     
   151.96000000000001      ,   0.0000000000000000     
   152.00000000000000      ,   0.0000000000000000     
   152.03999999999999      ,   0.0000000000000000     
   152.08000000000001      ,   0.0000000000000000     
   152.12000000000000      ,   0.0000000000000000     
   152.16000000000000      ,   0.0000000000000000     
   152.20000000000002      ,   0.0000000000000000     
   152.24000000000001      ,   0.0000000000000000     
   152.28000000000000      ,   0.0000000000000000     
   152.31999999999999      ,   0.0000000000000000     
   152.36000000000001      ,   0.0000000000000000     
   152.40000000000001      ,   0.0000000000000000     
   152.44000000000000      ,   0.0000000000000000     
   152.47999999999999      ,   0.0000000000000000     
   152.52000000000001      ,   0.0000000000000000     
   152.56000000000000      ,   0.0000000000000000     
   152.59999999999999      ,   0.0000000000000000     
   152.64000000000001      ,   0.0000000000000000     
   152.68000000000001      ,   0.0000000000000000     
   152.72000000000000      ,   0.0000000000000000     
   152.75999999999999      ,   0.0000000000000000     
   152.80000000000001      ,   0.0000000000000000     
   152.84000000000000      ,   0.0000000000000000     
   152.88000000000000      ,   0.0000000000000000     
   152.92000000000002      ,   0.0000000000000000     
   152.96000000000001      ,   0.0000000000000000     
   153.00000000000000      ,   0.0000000000000000     
   153.03999999999999      ,   0.0000000000000000     
   153.08000000000001      ,   0.0000000000000000     
   153.12000000000000      ,   0.0000000000000000     
   153.16000000000000      ,   0.0000000000000000     
   153.20000000000002      ,   0.0000000000000000     
   153.24000000000001      ,   0.0000000000000000     
   153.28000000000000      ,   0.0000000000000000     
   153.31999999999999      ,   0.0000000000000000     
   153.36000000000001      ,   0.0000000000000000     
   153.40000000000001      ,   0.0000000000000000     
   153.44000000000000      ,   0.0000000000000000     
   153.47999999999999      ,   0.0000000000000000     
   153.52000000000001      ,   0.0000000000000000     
   153.56000000000000      ,   0.0000000000000000     
   153.59999999999999      ,   0.0000000000000000     
   153.64000000000001      ,   0.0000000000000000     
   153.68000000000001      ,   0.0000000000000000     
   153.72000000000000      ,   0.0000000000000000     
   153.75999999999999      ,   0.0000000000000000     
   153.80000000000001      ,   0.0000000000000000     
   153.84000000000000      ,   0.0000000000000000     
   153.88000000000000      ,   0.0000000000000000     
